"","LAT","LON","SPEED","ship_type","SHIPNAME","DATETIME","SHIP_ID","datefull","distance","LON_fut","LAT_fut","avg_distance","number"
"1077",57.85458,11.64596,84,"Tug","TRELLE","2016-12-19T12:55:04Z",4710387,2016-12-19 12:55:04,2844.35787423136,11.6354,57.82967,39.3195261068865,2374
"1078",59.88806,30.2011,63,"Cargo","TRICA","2016-12-20T09:11:04Z",254318,2016-12-20 09:11:04,3976.96828160193,30.1315,59.89521,30.129803495913,1090
"1079",57.65945,11.85235,0,"Pleasure","TRIPLE ESS","2016-12-15T14:03:09Z",4201085,2016-12-15 14:03:09,6.05890563999573,11.85231,57.6595,0.0264919561552658,1493
"1080",57.63822,11.81913,56,"Passenger","TRUBADUREN","2016-12-14T19:55:07Z",322185,2016-12-14 19:55:07,1522.99672580565,11.82213,57.6518,16.728758578284,9272
"1081",55.74601,20.86242,130,"Cargo","TRUE LOVE","2016-12-15T13:25:07Z",2892026,2016-12-15 13:25:07,1059.14728259103,20.84578,55.74756,21.4212321097233,1256
"1082",59.94029,30.25811,0,"Unspecified","TST12","2016-12-17T13:09:04Z",4497263,2016-12-17 13:09:04,0,30.25811,59.94029,0,253
"1083",54.52044,18.5503,0,"Tug","TUCANA","2016-12-14T02:29:07Z",315719,2016-12-14 02:29:07,15166.5920380372,18.67282,54.40438,62.9164593873618,3979
"1084",59.88581,30.20715,0,"Tug","TYPHOON","2016-12-20T09:11:04Z",346151,2016-12-20 09:11:04,2718.07345899997,30.22942,59.90749,64.8116863964962,4025
"1085",54.40533,18.66829,8,"Tug","TYTAN","2016-12-19T12:55:06Z",315661,2016-12-19 12:55:06,2683.81328387564,18.65045,54.42708,161.528106550517,776
"1086",57.6445,11.84489,86,"Tug","U/F ASTERIX","2016-12-20T07:25:07Z",327745,2016-12-20 07:25:07,736.317461229157,11.85719,57.64404,221.713394907008,36
"1087",54.64828,20.07527,84,"Cargo","UFA","2016-12-14T02:47:02Z",290089,2016-12-14 02:47:02,24038.5074384837,20.43857,54.69624,684.626171931937,194
"1088",57.74446,11.64199,1,"Passenger","ULRIKA","2016-12-20T09:37:05Z",1085676,2016-12-20 09:37:05,2047.35360503791,11.62117,57.75909,212.977493521206,4711
"1089",57.79709,11.60405,84,"Fishing","ULRIKA","2016-12-15T11:13:05Z",3936535,2016-12-15 11:13:05,5397.32262053956,11.60474,57.74863,365.452942463768,138
"1090",57.60098,11.6855,10,"Tanker","UMAR1","2016-12-15T21:01:08Z",285899,2016-12-15 21:01:08,601628.115559243,19.80968,54.65694,690.125188334683,950
"1091",59.91312,30.24447,0,"Tug","URAN","2016-12-15T15:33:04Z",350631,2016-12-15 15:33:04,22.3826604325381,30.24434,59.91293,0.806009491285047,9476
"1092",55.69459,21.13291,0,"Cargo","USOLIE","2016-12-14T02:29:06Z",755518,2016-12-14 02:29:06,10984.456254641,20.97099,55.73171,47.4918632612391,465
"1093",55.82467,20.82783,103,"Tanker","UZAVA","2016-12-16T05:19:06Z",712156,2016-12-16 05:19:06,1198.75818271779,20.83683,55.81517,15.2344825604196,2984
"1094",55.9188,20.83437,111,"Tug","VAKARIS","2016-12-15T10:21:07Z",3722773,2016-12-15 10:21:07,10641.6696660368,20.936,55.99551,80.5258982575292,857
"1095",59.89643,30.12481,80,"Cargo","VALENCIA EXPRESS","2016-12-19T14:25:04Z",370837,2016-12-19 14:25:04,1088.01265778478,30.14283,59.89277,18.1405802301416,1185
"1096",54.70491,20.48579,0,"Fishing","VALERIY DZHAPARIDZE","2016-12-18T05:33:02Z",345582,2016-12-18 05:33:02,31.2755384142669,20.48575,54.70463,3.71766700671758,952
"1097",59.90856,30.06484,110,"Tanker","VALERIY ZELENKO","2016-12-16T05:55:05Z",347165,2016-12-16 05:55:05,1509.40979952448,30.08987,59.90351,9.96387126799032,6601
"1098",57.6626,11.83972,75,"High Special","VALO","2016-12-14T00:27:08Z",323966,2016-12-14 00:27:08,5766.53925679506,11.79779,57.61596,380.004477429407,3292
"1099",57.70681,11.66157,0,"Fishing","VALOSKAR","2016-12-17T21:31:05Z",326471,2016-12-17 21:31:05,12.4808938007064,11.66161,57.7067,1.14540844850351,4726
"1100",55.70213,20.87546,4,"Cargo","VANTAGE WAVE","2016-12-14T02:29:06Z",756358,2016-12-14 02:29:06,14870.8156090504,21.11101,55.71448,28.9808756975005,2051
"1101",59.91079,30.05415,94,"Cargo","VARVARA","2016-12-13T11:31:04Z",124152,2016-12-13 11:31:04,670.025381821842,30.04302,59.91301,236.572218228518,13
"1102",54.53333,18.81033,121,"Cargo","VASTANVIK","2016-12-20T09:11:02Z",319974,2016-12-20 09:11:02,7394.02777931994,18.88781,54.58216,120.787592846947,951
"1103",57.67639,11.74027,91,"Fishing","VASTERLAND","2016-12-20T03:03:04Z",327492,2016-12-20 03:03:04,1186.21288462655,11.76015,57.67628,126.777020020325,627
"1104",57.67399,11.66501,0,"Fishing","VASTFJORD II","2016-12-14T23:45:05Z",310855,2016-12-14 23:45:05,18.9333246273625,11.66483,57.67385,2.13128918288847,4724
"1105",54.65171,20.09799,90,"Unspecified","VEGA","2016-12-19T14:03:03Z",348771,2016-12-19 14:03:03,13400.4967031997,19.89179,54.63789,327.886232804571,266
"1106",54.37885,18.65687,5,"Tug","VEGA","2016-12-14T12:25:02Z",352928,2016-12-14 12:25:02,2667.90576686933,18.68082,54.39832,28.7489034580314,7802
"1107",55.66246,21.15282,0,"Tug","VEJUNAS","2016-12-19T17:59:06Z",353587,2016-12-19 17:59:06,1.27892562544325,21.15283,55.66245,0.184290248815295,593
"1108",59.90387,30.08873,85,"Tanker","VELTA","2016-12-16T09:51:04Z",350015,2016-12-16 09:51:04,1119.13161161951,30.07009,59.90751,6.71307276517331,5043
"1109",57.60433,11.608,109,"Tanker","VENERE","2016-12-19T14:59:06Z",290098,2016-12-19 14:59:06,799.150147439642,11.621,57.60266,656.237923433531,3
"1110",55.19872,19.96576,100,"Cargo","VENTURA","2016-12-17T00:05:03Z",366974,2016-12-17 00:05:03,72407.1778235545,20.80759,55.63885,71.6124389318301,3673
"1111",57.60025,11.81978,80,"Fishing","VERA C","2016-12-13T19:43:07Z",327056,2016-12-13 19:43:07,5363.67306571945,11.73032,57.60386,320.848216889772,271
"1112",57.60153,11.79194,89,"Passenger","VESTA","2016-12-13T19:21:05Z",320717,2016-12-13 19:21:05,5475.0661868476,11.79239,57.65069,265.414597019439,3417
"1113",57.74051,11.60408,114,"Fishing","VICTORIA","2016-12-16T11:47:05Z",151978,2016-12-16 11:47:05,885.011053934861,11.61588,57.74534,5.37836988677322,2791
"1114",54.37491,18.65989,0,"Cargo","VICTORIA","2016-12-16T09:05:02Z",687226,2016-12-16 09:05:02,37.1917631313165,18.65932,54.37488,2.76276327203507,4779
"1115",55.70087,20.92319,216,"Passenger","VICTORIA SEAWAYS","2016-12-15T19:33:05Z",353525,2016-12-15 19:33:05,3025.59976916917,20.87836,55.691,250.37636239218,774
"1116",55.66924,21.14524,43,"Cargo","VICTORIABORG","2016-12-20T10:03:06Z",265269,2016-12-20 10:03:06,5951.08341842994,21.10651,55.71801,56.4145051870526,849
"1117",57.64971,11.71424,161,"Cargo","VICTORINE","2016-12-19T17:27:05Z",117309,2016-12-19 17:27:05,2216.18722948879,11.7494,57.65609,93.3128265648105,426
"1118",59.90969,30.05993,109,"Cargo","VIDFOSS","2016-12-15T10:07:04Z",366516,2016-12-15 10:07:04,1324.80821568087,30.03802,59.9142,9.7620367589762,2349
"1119",59.90341,30.09058,107,"Tug","VIKHREVOY","2016-12-19T12:55:03Z",346012,2016-12-19 12:55:03,2893.20577420471,30.13853,59.89371,61.3463566553331,7439
"1120",57.70477,11.65825,0,"Pleasure","VIKING","2016-12-15T00:03:05Z",4691561,2016-12-15 00:03:05,9.60105684518562,11.65831,57.70469,1.08053220203613,4710
"1121",59.91055,30.23084,0,"Passenger","VIKING HELGI","2016-12-18T23:29:05Z",349350,2016-12-18 23:29:05,14.0986884663161,30.23092,59.91043,0.422683290366291,9480
"1122",59.91083,30.22489,0,"Passenger","VIKING INGVAR","2016-12-19T09:19:05Z",349456,2016-12-19 09:19:05,8.53017122025895,30.22502,59.91079,0.573497983087284,9480
"1123",57.60564,11.60405,100,"Tanker","VINGA SAFIR","2016-12-13T16:43:06Z",181746,2016-12-13 16:43:06,3429.27197849614,11.66084,57.60131,39.9187763848218,3224
"1124",57.67876,11.77928,89,"Fishing","VINGAFJORD GG-173","2016-12-15T04:27:05Z",326950,2016-12-15 04:27:05,1088.82807936545,11.76118,57.67751,10.7944147548794,3879
"1125",55.75435,20.80184,51,"Cargo","VINGAREN","2016-12-13T12:47:06Z",182428,2016-12-13 12:47:06,715794.892876745,30.00018,59.92171,289.882791095169,2590
"1126",57.60448,11.66448,59,"Cargo","VIONA","2016-12-20T01:25:06Z",300093,2016-12-20 01:25:06,606.156659738545,11.66926,57.60928,37.9408078982681,448
"1127",57.66312,11.83516,168,"Passenger","VIPAN","2016-12-17T11:29:07Z",321595,2016-12-17 11:29:07,2076.69239770218,11.84791,57.68047,16.5903304272934,8825
"1128",54.40742,18.7589,57,"Tug","VIRTUS","2016-12-15T04:15:07Z",317353,2016-12-15 04:15:07,2495.33081439573,18.72058,54.40574,33.2893900189284,4910
"1129",55.72998,21.06494,85,"Cargo","VITA","2016-12-14T21:37:06Z",359410,2016-12-14 21:37:06,1195.44672505446,21.04599,55.73095,28.4827025668016,814
"1130",54.79619,18.42685,77,"Fishing","VITAS","2016-12-19T23:51:06Z",352184,2016-12-19 23:51:06,504.548127539808,18.43364,54.79846,11.8425238742925,241
"1131",54.45097,18.99401,155,"Cargo","VITIM","2016-12-15T04:43:02Z",145203,2016-12-15 04:43:02,184171.183059412,20.80078,55.74082,188.126786854428,2503
"1132",57.7056,11.69271,91,"Passenger","VIVI","2016-12-20T05:23:05Z",322167,2016-12-20 05:23:05,1199.05783020198,11.6742,57.70139,34.0177884193127,2719
"1133",59.90915,30.06179,107,"Cargo","VLADIMIR","2016-12-17T06:37:04Z",123061,2016-12-17 06:37:04,1266.49615361579,30.08275,59.90486,15.3531613303801,2210
"1134",59.8752,30.20425,1,"Tug","VLADIVOSTOK","2016-12-19T17:19:04Z",3562991,2016-12-19 17:19:04,14.4950811871437,30.20415,59.87508,0.740572301513989,9480
"1135",54.66993,20.14089,92,"Tug","VODOLAZ GRITSAY","2016-12-15T14:39:02Z",3964252,2016-12-15 14:39:02,6521.66035350518,20.23837,54.68547,228.173489783622,336
"1136",59.90979,30.26321,0,"Tanker","VOVAN","2016-12-15T22:21:05Z",347195,2016-12-15 22:21:05,266.911347057042,30.25844,59.90976,3.10371151862519,567
"1137",59.90969,30.26224,28,"Tanker","VOVAN","2016-12-19T08:27:04Z",4709602,2016-12-19 08:27:04,131.437639215478,30.26454,59.90993,2.51007337565049,1988
"1138",54.52926,18.55957,0,"Unspecified","VTS 2614900","2016-12-16T23:23:07Z",23846,2016-12-16 23:23:07,0,18.55957,54.52926,0,1005
"1139",59.8646,30.47185,0,"Unspecified","VTS 2734463","2016-12-20T10:59:04Z",24345,2016-12-20 10:59:04,0,30.47185,59.8646,0,4734
"1140",54.89622,19.93811,0,"Unspecified","VTS 2734488","2016-12-20T11:07:04Z",24366,2016-12-20 11:07:04,0,19.93811,54.89622,0,4040
"1141",59.93639,30.22619,0,"Unspecified","VTS 2734492","2016-12-13T12:37:05Z",24369,2016-12-13 12:37:05,37.124268157842,30.22583,59.93667,0.0156642481678658,9480
"1142",55.72771,21.09569,0,"Unspecified","VTS 2770110","2016-12-20T10:59:06Z",24473,2016-12-20 10:59:06,0,21.09569,55.72771,0,4727
"1143",54.62998,19.88548,0,"Unspecified","VTS BALTIYSK","2016-12-20T07:59:02Z",24344,2016-12-20 07:59:02,0,19.88548,54.62998,0,3278
"1144",57.69404,12.05877,0,"Unspecified","VTS GAOTEBORG","2016-12-19T12:55:04Z",24030,2016-12-19 12:55:04,11.4230475374274,12.05863,57.69397,0.678556999199782,848
"1145",54.59999,18.8129,0,"Unspecified","VTS HEL","2016-12-15T18:57:02Z",23788,2016-12-15 18:57:02,2.31823354872769,18.81289,54.60001,0.260312485951357,402
"1146",55.69013,21.13727,0,"Unspecified","VTS KLAIPEDA","2016-12-18T16:19:06Z",24468,2016-12-18 16:19:06,12.3114029105215,21.13729,55.69002,0.893881643986408,266
"1147",57.95479,11.70541,104,"Tanker","WAASMUNSTER","2016-12-18T07:57:05Z",118748,2016-12-18 07:57:05,1340.53130354124,11.71845,57.96463,626.419774874302,21
"1148",57.70317,11.94353,87,"Pleasure","WALONA","2016-12-16T17:15:11Z",320210,2016-12-16 17:15:11,1609.42993855043,11.91768,57.69901,16.5830701915657,9263
"1149",57.62553,11.68675,82,"Cargo","WALTER HAMMANN","2016-12-20T10:59:05Z",152955,2016-12-20 10:59:05,2840.71181713031,11.7103,57.64769,1671.11466275559,2
"1150",54.5512,18.63158,111,"Tug","WDZYDZE","2016-12-20T07:35:06Z",317050,2016-12-20 07:35:06,1484.07532304838,18.6539,54.55427,106.656832491318,159
"1151",59.91872,30.0146,121,"Cargo","WES AMELIE","2016-12-16T13:53:05Z",365934,2016-12-16 13:53:05,1522.40826135353,30.03984,59.91361,27.203083777341,1232
"1152",54.45587,18.99905,144,"Cargo","WES JANINE","2016-12-15T15:29:01Z",366006,2016-12-15 15:29:01,35611.581783417,18.98727,54.77571,153.00862051442,581
"1153",54.35209,18.73997,0,"Tug","WEZYR 1","2016-12-14T02:51:02Z",316784,2016-12-14 02:51:02,4006.59752530688,18.67847,54.35435,35.9340019254891,4370
"1154",54.39991,18.84552,31,"Tug","WIATR","2016-12-20T09:11:02Z",315892,2016-12-20 09:11:02,5533.73962620445,18.78008,54.36809,7.19210486722803,4779
"1155",54.69908,18.86269,89,"Cargo","WIEBKE D","2016-12-15T19:59:02Z",359605,2016-12-15 19:59:02,1182.21146608843,18.87828,54.69349,84.472636039418,1692
"1156",59.89294,30.22716,0,"Cargo","WILHELM","2016-12-13T12:07:05Z",146097,2016-12-13 12:07:05,23.8863969917349,30.2269,59.89277,0.466673189157251,899
"1157",55.73011,20.80713,117,"Cargo","WILSON ALSTER","2016-12-20T11:11:06Z",367661,2016-12-20 11:11:06,0,NA,NA,0,1
"1158",54.67572,18.93328,102,"Cargo","WILSON BILBAO","2016-12-14T19:55:01Z",287761,2016-12-14 19:55:01,2922.58686575832,18.92236,54.65024,166.323435152743,778
"1159",54.69785,18.95473,95,"Cargo","WILSON HOLLA","2016-12-19T15:01:02Z",362411,2016-12-19 15:01:02,1549.80362099124,18.94872,54.68437,93.5885002162011,598
"1160",54.67703,18.9902,126,"Cargo","WILSON SKY","2016-12-13T22:35:02Z",122250,2016-12-13 22:35:02,177250.899538313,21.13543,55.69126,423.032277544992,573
"1161",54.69806,20.45276,0,"Cargo","WILSON SUND","2016-12-19T03:27:03Z",146140,2016-12-19 03:27:03,8.06094088114255,20.45283,54.698,1.01665718904433,520
"1162",54.6076,18.91041,106,"Cargo","WILSON VOLOS","2016-12-16T22:57:02Z",365383,2016-12-16 22:57:02,2982.47014834831,18.92982,54.63191,135.694526753514,1019
"1163",55.73163,20.98156,97,"Cargo","WINTER BAY","2016-12-15T15:01:06Z",402701,2016-12-15 15:01:06,1446.09473657448,20.95861,55.73263,524.713932831968,77
"1164",57.94907,11.69939,116,"Tanker","WISBY VERITY","2016-12-19T21:41:05Z",259111,2016-12-19 21:41:05,1692.55919232811,11.68279,57.9367,711.749437797382,37
"1165",57.63855,11.69439,124,"Tanker","WISBY WAVE","2016-12-15T19:59:04Z",327475,2016-12-15 19:59:04,1848.62605570743,11.6811,57.62356,9.58519771412658,1834
"1166",54.79633,18.41696,30,"Fishing","WLA-13O","2016-12-14T19:51:08Z",315909,2016-12-14 19:51:08,3030.28721236646,18.46391,54.79861,14.038718145067,959
"1167",54.52193,18.5509,0,"Fishing","WLA-184 HELOT","2016-12-20T09:03:06Z",315983,2016-12-20 09:03:06,103.81447477959,18.54946,54.52152,1.08470932687883,4252
"1168",54.79899,18.43903,81,"Fishing","WLA-196","2016-12-17T04:15:07Z",316117,2016-12-17 04:15:07,4789.81018250458,18.5135,54.79955,43.768231245068,1679
"1169",54.79743,18.42825,73,"Fishing","WLA-197","2016-12-15T04:23:07Z",316044,2016-12-15 04:23:07,22015.9705226619,18.77056,54.79802,64.2818078957255,1138
"1170",54.76241,18.57099,87,"Fishing","WLA-207","2016-12-13T15:23:06Z",316111,2016-12-13 15:23:06,1108.4880841183,18.5554,54.76664,64.2413385606161,818
"1171",54.79887,18.43543,76,"Fishing","WLA-209 BLANKA","2016-12-16T16:03:07Z",315889,2016-12-16 16:03:07,510.030615984458,18.42918,54.79605,18.2841067006689,205
"1172",54.79586,18.89992,89,"Fishing","WLA-217","2016-12-13T12:59:02Z",316038,2016-12-13 12:59:02,28763.3153687303,18.45274,54.79933,257.825348025857,242
"1173",54.79597,18.43716,86,"Fishing","WLA-22","2016-12-18T04:13:07Z",316006,2016-12-18 04:13:07,709.999959582014,18.44796,54.79729,83.2313154233106,158
"1174",54.79649,18.42639,65,"Fishing","WLA-254","2016-12-15T04:17:07Z",315924,2016-12-15 04:17:07,1337.85600331776,18.44629,54.79999,26.6551548762742,461
"1175",54.79381,18.75323,92,"Fishing","WLA-291","2016-12-18T06:25:08Z",315971,2016-12-18 06:25:08,29295.4265371313,18.99571,54.57128,195.56015836177,1260
"1176",54.79669,18.43465,99,"Fishing","WLA-295","2016-12-14T20:47:07Z",315941,2016-12-14 20:47:07,536.789140951009,18.4416,54.79936,9.51979059732555,262
"1177",54.79918,18.44281,97,"Fishing","WLA-305","2016-12-17T10:35:07Z",315946,2016-12-17 10:35:07,17663.6598811606,18.71746,54.79984,126.32029855098,1372
"1178",54.79653,18.41913,43,"Fishing","WLA-307","2016-12-14T19:15:07Z",315887,2016-12-14 19:15:07,821.336090869659,18.4319,54.79652,25.2505545410445,197
"1179",54.79657,18.43504,88,"Fishing","WLA-311","2016-12-18T03:17:07Z",315950,2016-12-18 03:17:07,1027.2247928412,18.41907,54.79646,6.22086006267686,361
"1180",54.79628,18.42995,79,"Fishing","WLA-312","2016-12-14T19:55:06Z",315951,2016-12-14 19:55:06,802.533343881056,18.44099,54.79964,5.01587939540012,1692
"1181",54.79849,18.42962,79,"Fishing","WLA-32","2016-12-16T03:45:06Z",316083,2016-12-16 03:45:06,1043.73960362729,18.44576,54.79947,11.1350242125054,1071
"1182",54.79922,18.49945,71,"Fishing","WLA-39","2016-12-18T02:55:06Z",316171,2016-12-18 02:55:06,3369.38896935634,18.44707,54.79983,115.550009093656,140
"1183",54.7969,18.43235,77,"Fishing","WLA-58","2016-12-18T03:47:06Z",316187,2016-12-18 03:47:06,5237.15574712217,18.51362,54.79985,30.6842432639307,526
"1184",54.79902,18.43411,77,"Fishing","WLA-6","2016-12-17T04:25:07Z",316042,2016-12-17 04:25:07,948.409084347027,18.41978,54.79701,7.0954070039372,740
"1185",54.67517,18.89062,78,"Fishing","WLA-65","2016-12-13T13:45:02Z",316212,2016-12-13 13:45:02,2336.05153224742,18.85677,54.68263,45.3939093632972,1149
"1186",54.43056,18.99781,30,"Fishing","WLA-67","2016-12-15T08:09:02Z",316236,2016-12-15 08:09:02,11556.8016559627,18.99882,54.53438,116.747135101004,2304
"1187",54.79762,18.43322,85,"Fishing","WLA-84","2016-12-18T09:17:07Z",316410,2016-12-18 09:17:07,19860.3740485467,18.742,54.7998,213.66636333898,396
"1188",54.7987,18.42815,77,"Fishing","WLA-85","2016-12-16T05:27:07Z",3955261,2016-12-16 05:27:07,827.553111619981,18.41553,54.79725,2.0081755120103,2097
"1189",54.75691,18.70708,110,"Fishing","WLA 108","2016-12-20T05:59:07Z",315746,2016-12-20 05:59:07,1391.58769450032,18.71972,54.74677,317.50164099906,162
"1190",54.79811,18.42881,190,"Fishing","WLA 11","2016-12-16T04:07:08Z",316150,2016-12-16 04:07:08,822.256178656205,18.44126,54.79979,202.748241384143,73
"1191",54.79826,18.43361,94,"Fishing","WLA 116","2016-12-20T04:05:14Z",315912,2016-12-20 04:05:14,599.849500790789,18.4425,54.79989,5.05899139132339,718
"1192",54.75185,18.84858,21,"Fishing","WLA 250","2016-12-15T08:11:01Z",4195618,2016-12-15 08:11:01,7262.16664262091,18.76582,54.7962,277.540038977137,770
"1193",54.69599,18.72768,91,"Fishing","WLA 253","2016-12-13T14:43:07Z",315907,2016-12-13 14:43:07,1248.48314313738,18.71236,54.70285,347.558673751038,156
"1194",54.79627,18.42453,86,"Fishing","WLA 31","2016-12-18T04:15:07Z",316106,2016-12-18 04:15:07,13206.6934413547,18.62986,54.79564,146.304557201166,596
"1195",54.78111,18.49622,87,"Fishing","WLA 51","2016-12-13T18:51:07Z",316016,2016-12-13 18:51:07,1338.55049674086,18.47771,54.7866,115.38552899992,496
"1196",54.79879,18.78897,102,"Fishing","WLA 60","2016-12-18T06:37:06Z",316135,2016-12-18 06:37:06,1391.28437396972,18.76735,54.79922,244.225305183382,868
"1197",54.79767,18.43156,62,"Fishing","WLA 80","2016-12-20T04:33:15Z",316202,2016-12-20 04:33:15,19058.0002588706,18.72787,54.79661,2922.56478215373,7
"1198",54.79671,18.42289,57,"Fishing","WLA182","2016-12-16T22:41:06Z",316178,2016-12-16 22:41:06,723.312037620445,18.4341,54.79723,62.8054994365762,164
"1199",54.79611,18.42464,60,"Fishing","WLA310","2016-12-19T20:43:16Z",315948,2016-12-19 20:43:16,615.956458793108,18.43298,54.79883,3.45611591564428,735
"1200",59.91378,30.03969,116,"Cargo","WMS GRONINGEN","2016-12-19T20:37:04Z",123222,2016-12-19 20:37:04,1459.29805721988,30.01553,59.91872,20.4684941613262,1796
"1201",57.64104,11.95973,0,"Pleasure","WWW.SSBILBEHOR.SE","2016-12-13T23:47:09Z",326697,2016-12-13 23:47:09,14.6383184551971,11.95983,57.64092,0.543046926709846,9443
"1202",54.51795,18.55004,0,"Pleasure","WXA A SZCZESCIA","2016-12-16T04:57:07Z",316482,2016-12-16 04:57:07,1.29518103307439,18.55002,54.51795,0.647590516537197,2
"1203",59.9141,30.03724,98,"Cargo","WYBELSUM","2016-12-19T15:27:04Z",205994,2016-12-19 15:27:04,1176.39737867062,30.05674,59.91015,15.3646417365659,1105
"1204",54.51793,18.54998,0,"Pleasure","WYSPA SZCZESCIA","2016-12-16T16:11:07Z",316482,2016-12-16 16:11:07,53.9405195769469,18.55076,54.51776,4.18274300477246,4181
"1205",59.90613,30.07705,89,"Cargo","X-PRESS ETNA","2016-12-19T15:11:12Z",121902,2016-12-19 15:11:12,1051.69692187233,30.09439,59.90249,14.9725348600039,1128
"1206",55.73485,20.96872,134,"Tanker","XANTHIA","2016-12-19T13:45:05Z",309724,2016-12-19 13:45:05,2001.23249713368,21.00007,55.73166,32.3559830060878,594
"1207",54.7202,18.97866,134,"Cargo","YAMAL KRECHET","2016-12-20T10:17:02Z",757296,2016-12-20 10:17:02,3387.36572913461,18.95926,54.69192,1054.03897294118,32
"1208",57.68073,11.85396,53,"Pleasure","YANIKI IV","2016-12-17T10:11:08Z",323838,2016-12-17 10:11:08,568.210205625905,11.86249,57.683,2.21133762950144,7638
"1209",54.65298,20.10669,84,"Tug","YASNYY","2016-12-16T20:47:02Z",349997,2016-12-16 20:47:02,13942.8885905144,19.89341,54.63329,571.54244660156,83
"1210",54.66106,19.81083,62,"Tug","YASNYY","2016-12-17T14:05:02Z",4645311,2016-12-17 14:05:02,1633.79790311286,19.83367,54.65473,5.44041796556241,682
"1211",57.61589,11.79435,0,"Passenger","YLVA","2016-12-14T02:29:05Z",321593,2016-12-14 02:29:05,5854.64580569326,11.84173,57.66191,188.672329501931,5280
"1212",54.48479,18.99528,86,"Fishing","ZAG-21","2016-12-16T05:53:01Z",316518,2016-12-16 05:53:01,8469.12345372424,18.99656,54.40871,71.5486214324964,1913
"1213",54.39503,18.87674,81,"Tug","ZAG-27","2016-12-13T15:33:01Z",316291,2016-12-13 15:33:01,1253.22025681035,18.85907,54.39051,56.0525785158435,3278
"1214",54.4668,18.99775,85,"Fishing","ZAG 31","2016-12-17T05:39:02Z",316093,2016-12-17 05:39:02,2316.46127297683,18.9902,54.44646,30.2858783280743,4052
